Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Amundi Asia Equity Concentrated Fund,2007/01/15,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/16,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/17,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/18,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/19,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/22,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/23,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/24,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/25,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/26,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/29,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/30,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/01/31,USD,1.0000,1.0000
MIL Amundi Asia Equity Concentrated Fund,2007/02/01,USD,0.9960,0.9960
MIL Amundi Asia Equity Concentrated Fund,2007/02/02,USD,1.0150,1.0150
MIL Amundi Asia Equity Concentrated Fund,2007/02/05,USD,1.0300,1.0300
MIL Amundi Asia Equity Concentrated Fund,2007/02/06,USD,1.0320,1.0320
MIL Amundi Asia Equity Concentrated Fund,2007/02/07,USD,1.0310,1.0310
MIL Amundi Asia Equity Concentrated Fund,2007/02/08,USD,1.0590,1.0590
MIL Amundi Asia Equity Concentrated Fund,2007/02/09,USD,1.0800,1.0800
MIL Amundi Asia Equity Concentrated Fund,2007/02/12,USD,1.0870,1.0870
MIL Amundi Asia Equity Concentrated Fund,2007/02/13,USD,1.0800,1.0800
MIL Amundi Asia Equity Concentrated Fund,2007/02/14,USD,1.1010,1.1010
MIL Amundi Asia Equity Concentrated Fund,2007/02/15,USD,1.0930,1.0930
MIL Amundi Asia Equity Concentrated Fund,2007/02/16,USD,1.0880,1.0880
MIL Amundi Asia Equity Concentrated Fund,2007/02/21,USD,1.0800,1.0800
MIL Amundi Asia Equity Concentrated Fund,2007/02/22,USD,1.0850,1.0850
MIL Amundi Asia Equity Concentrated Fund,2007/02/23,USD,1.0890,1.0890
MIL Amundi Asia Equity Concentrated Fund,2007/02/26,USD,1.0720,1.0720
MIL Amundi Asia Equity Concentrated Fund,2007/02/27,USD,1.0570,1.0570
MIL Amundi Asia Equity Concentrated Fund,2007/02/28,USD,1.0500,1.0500
MIL Amundi Asia Equity Concentrated Fund,2007/03/01,USD,1.0630,1.0630
MIL Amundi Asia Equity Concentrated Fund,2007/03/02,USD,1.0630,1.0630
MIL Amundi Asia Equity Concentrated Fund,2007/03/05,USD,1.0790,1.0790
MIL Amundi Asia Equity Concentrated Fund,2007/03/06,USD,1.0800,1.0800
MIL Amundi Asia Equity Concentrated Fund,2007/03/07,USD,1.0800,1.0800
MIL Amundi Asia Equity Concentrated Fund,2007/03/08,USD,1.0780,1.0780
MIL Amundi Asia Equity Concentrated Fund,2007/03/09,USD,1.0830,1.0830
MIL Amundi Asia Equity Concentrated Fund,2007/03/12,USD,1.0820,1.0820
MIL Amundi Asia Equity Concentrated Fund,2007/03/13,USD,1.0860,1.0860
MIL Amundi Asia Equity Concentrated Fund,2007/03/14,USD,1.0750,1.0750
MIL Amundi Asia Equity Concentrated Fund,2007/03/15,USD,1.0860,1.0860
MIL Amundi Asia Equity Concentrated Fund,2007/03/16,USD,1.0870,1.0870
MIL Amundi Asia Equity Concentrated Fund,2007/03/19,USD,1.0810,1.0810
MIL Amundi Asia Equity Concentrated Fund,2007/03/20,USD,1.0860,1.0860
MIL Amundi Asia Equity Concentrated Fund,2007/03/21,USD,1.1070,1.1070
MIL Amundi Asia Equity Concentrated Fund,2007/03/22,USD,1.1150,1.1150
MIL Amundi Asia Equity Concentrated Fund,2007/03/23,USD,1.1150,1.1150
MIL Amundi Asia Equity Concentrated Fund,2007/03/26,USD,1.1070,1.1070
MIL Amundi Asia Equity Concentrated Fund,2007/03/27,USD,1.0390,1.0390
MIL Amundi Asia Equity Concentrated Fund,2007/03/28,USD,1.0260,1.0260
MIL Amundi Asia Equity Concentrated Fund,2007/03/29,USD,1.0240,1.0240
MIL Amundi Asia Equity Concentrated Fund,2007/03/30,USD,1.0320,1.0320
MIL Amundi Asia Equity Concentrated Fund,2007/04/02,USD,1.0460,1.0460
MIL Amundi Asia Equity Concentrated Fund,2007/04/03,USD,1.0670,1.0670
MIL Amundi Asia Equity Concentrated Fund,2007/04/04,USD,1.0770,1.0770
MIL Amundi Asia Equity Concentrated Fund,2007/04/10,USD,1.0720,1.0720
MIL Amundi Asia Equity Concentrated Fund,2007/04/11,USD,1.0790,1.0790
MIL Amundi Asia Equity Concentrated Fund,2007/04/12,USD,1.0770,1.0770
MIL Amundi Asia Equity Concentrated Fund,2007/04/13,USD,1.0770,1.0770
MIL Amundi Asia Equity Concentrated Fund,2007/04/16,USD,1.0770,1.0770
MIL Amundi Asia Equity Concentrated Fund,2007/04/17,USD,1.0800,1.0800
MIL Amundi Asia Equity Concentrated Fund,2007/04/18,USD,1.0750,1.0750
MIL Amundi Asia Equity Concentrated Fund,2007/04/19,USD,1.0660,1.0660
MIL Amundi Asia Equity Concentrated Fund,2007/04/20,USD,1.0650,1.0650
MIL Amundi Asia Equity Concentrated Fund,2007/04/23,USD,1.0610,1.0610
MIL Amundi Asia Equity Concentrated Fund,2007/04/24,USD,1.0610,1.0610
MIL Amundi Asia Equity Concentrated Fund,2007/04/25,USD,1.0700,1.0700
MIL Amundi Asia Equity Concentrated Fund,2007/04/26,USD,1.0710,1.0710
MIL Amundi Asia Equity Concentrated Fund,2007/04/27,USD,1.0740,1.0740
MIL Amundi Asia Equity Concentrated Fund,2007/04/30,USD,1.0840,1.0840
MIL Amundi Asia Equity Concentrated Fund,2007/05/02,USD,1.0910,1.0910
MIL Amundi Asia Equity Concentrated Fund,2007/05/03,USD,1.0960,1.0960
MIL Amundi Asia Equity Concentrated Fund,2007/05/04,USD,1.1060,1.1060
MIL Amundi Asia Equity Concentrated Fund,2007/05/07,USD,1.1050,1.1050
MIL Amundi Asia Equity Concentrated Fund,2007/05/08,USD,1.1020,1.1020
MIL Amundi Asia Equity Concentrated Fund,2007/05/09,USD,1.0930,1.0930
MIL Amundi Asia Equity Concentrated Fund,2007/05/10,USD,1.1010,1.1010
MIL Amundi Asia Equity Concentrated Fund,2007/05/11,USD,1.0980,1.0980
MIL Amundi Asia Equity Concentrated Fund,2007/05/14,USD,1.1120,1.1120
MIL Amundi Asia Equity Concentrated Fund,2007/05/15,USD,1.1110,1.1110
MIL Amundi Asia Equity Concentrated Fund,2007/05/16,USD,1.1190,1.1190
MIL Amundi Asia Equity Concentrated Fund,2007/05/17,USD,1.1180,1.1180
MIL Amundi Asia Equity Concentrated Fund,2007/05/18,USD,1.1320,1.1320
MIL Amundi Asia Equity Concentrated Fund,2007/05/21,USD,1.1330,1.1330
MIL Amundi Asia Equity Concentrated Fund,2007/05/22,USD,1.1400,1.1400
MIL Amundi Asia Equity Concentrated Fund,2007/05/23,USD,1.1340,1.1340
MIL Amundi Asia Equity Concentrated Fund,2007/05/25,USD,1.1110,1.1110
MIL Amundi Asia Equity Concentrated Fund,2007/05/28,USD,1.1110,1.1110
MIL Amundi Asia Equity Concentrated Fund,2007/05/29,USD,1.1280,1.1280
MIL Amundi Asia Equity Concentrated Fund,2007/05/30,USD,1.1380,1.1380
MIL Amundi Asia Equity Concentrated Fund,2007/05/31,USD,1.1380,1.1380
MIL Amundi Asia Equity Concentrated Fund,2007/06/01,USD,1.1740,1.1740
MIL Amundi Asia Equity Concentrated Fund,2007/06/04,USD,1.1980,1.1980
MIL Amundi Asia Equity Concentrated Fund,2007/06/05,USD,1.1800,1.1800
MIL Amundi Asia Equity Concentrated Fund,2007/06/06,USD,1.1760,1.1760
MIL Amundi Asia Equity Concentrated Fund,2007/06/07,USD,1.1730,1.1730
MIL Amundi Asia Equity Concentrated Fund,2007/06/08,USD,1.1650,1.1650
MIL Amundi Asia Equity Concentrated Fund,2007/06/11,USD,1.1670,1.1670
MIL Amundi Asia Equity Concentrated Fund,2007/06/12,USD,1.1500,1.1500
MIL Amundi Asia Equity Concentrated Fund,2007/06/13,USD,1.1150,1.1150
MIL Amundi Asia Equity Concentrated Fund,2007/06/14,USD,1.1300,1.1300
MIL Amundi Asia Equity Concentrated Fund,2007/06/15,USD,1.1490,1.1490
MIL Amundi Asia Equity Concentrated Fund,2007/06/18,USD,1.1930,1.1930
MIL Amundi Asia Equity Concentrated Fund,2007/06/20,USD,1.2150,1.2150
MIL Amundi Asia Equity Concentrated Fund,2007/06/21,USD,1.2100,1.2100
MIL Amundi Asia Equity Concentrated Fund,2007/06/22,USD,1.2030,1.2030
MIL Amundi Asia Equity Concentrated Fund,2007/06/25,USD,1.1900,1.1900
MIL Amundi Asia Equity Concentrated Fund,2007/06/26,USD,1.1970,1.1970
MIL Amundi Asia Equity Concentrated Fund,2007/06/27,USD,1.2020,1.2020
MIL Amundi Asia Equity Concentrated Fund,2007/06/28,USD,1.2140,1.2140
MIL Amundi Asia Equity Concentrated Fund,2007/06/29,USD,1.2160,1.2160
MIL Amundi Asia Equity Concentrated Fund,2007/07/03,USD,1.2900,1.2900
MIL Amundi Asia Equity Concentrated Fund,2007/07/04,USD,1.3150,1.3150
MIL Amundi Asia Equity Concentrated Fund,2007/07/05,USD,1.3160,1.3160
MIL Amundi Asia Equity Concentrated Fund,2007/07/06,USD,1.3270,1.3270
MIL Amundi Asia Equity Concentrated Fund,2007/07/09,USD,1.3590,1.3590
MIL Amundi Asia Equity Concentrated Fund,2007/07/10,USD,1.4050,1.4050
MIL Amundi Asia Equity Concentrated Fund,2007/07/11,USD,1.3880,1.3880
MIL Amundi Asia Equity Concentrated Fund,2007/07/12,USD,1.3810,1.3810
MIL Amundi Asia Equity Concentrated Fund,2007/07/13,USD,1.4050,1.4050
MIL Amundi Asia Equity Concentrated Fund,2007/07/16,USD,1.3920,1.3920
MIL Amundi Asia Equity Concentrated Fund,2007/07/17,USD,1.3900,1.3900
MIL Amundi Asia Equity Concentrated Fund,2007/07/18,USD,1.3740,1.3740
MIL Amundi Asia Equity Concentrated Fund,2007/07/19,USD,1.3540,1.3540
MIL Amundi Asia Equity Concentrated Fund,2007/07/20,USD,1.3590,1.3590
MIL Amundi Asia Equity Concentrated Fund,2007/07/23,USD,1.3860,1.3860
MIL Amundi Asia Equity Concentrated Fund,2007/07/24,USD,1.4190,1.4190
MIL Amundi Asia Equity Concentrated Fund,2007/07/25,USD,1.4200,1.4200
MIL Amundi Asia Equity Concentrated Fund,2007/07/26,USD,1.4130,1.4130
MIL Amundi Asia Equity Concentrated Fund,2007/07/27,USD,1.3800,1.3800
MIL Amundi Asia Equity Concentrated Fund,2007/07/30,USD,1.3790,1.3790
MIL Amundi Asia Equity Concentrated Fund,2007/07/31,USD,1.3810,1.3810
MIL Amundi Asia Equity Concentrated Fund,2007/08/01,USD,1.3270,1.3270
MIL Amundi Asia Equity Concentrated Fund,2007/08/02,USD,1.3270,1.3270
MIL Amundi Asia Equity Concentrated Fund,2007/08/03,USD,1.3390,1.3390
MIL Amundi Asia Equity Concentrated Fund,2007/08/06,USD,1.2960,1.2960
MIL Amundi Asia Equity Concentrated Fund,2007/08/07,USD,1.2930,1.2930
MIL Amundi Asia Equity Concentrated Fund,2007/08/08,USD,1.3180,1.3180
MIL Amundi Asia Equity Concentrated Fund,2007/08/09,USD,1.2880,1.2880
MIL Amundi Asia Equity Concentrated Fund,2007/08/10,USD,1.2730,1.2730
MIL Amundi Asia Equity Concentrated Fund,2007/08/13,USD,1.2730,1.2730
MIL Amundi Asia Equity Concentrated Fund,2007/08/14,USD,1.2570,1.2570
MIL Amundi Asia Equity Concentrated Fund,2007/08/15,USD,1.2070,1.2070
MIL Amundi Asia Equity Concentrated Fund,2007/08/16,USD,1.1430,1.1430
MIL Amundi Asia Equity Concentrated Fund,2007/08/17,USD,1.1610,1.1610
MIL Amundi Asia Equity Concentrated Fund,2007/08/20,USD,1.2230,1.2230
MIL Amundi Asia Equity Concentrated Fund,2007/08/21,USD,1.1770,1.1770
MIL Amundi Asia Equity Concentrated Fund,2007/08/22,USD,1.2050,1.2050
MIL Amundi Asia Equity Concentrated Fund,2007/08/23,USD,1.2260,1.2260
MIL Amundi Asia Equity Concentrated Fund,2007/08/24,USD,1.2230,1.2230
MIL Amundi Asia Equity Concentrated Fund,2007/08/27,USD,1.2260,1.2260
MIL Amundi Asia Equity Concentrated Fund,2007/08/28,USD,1.2200,1.2200
MIL Amundi Asia Equity Concentrated Fund,2007/08/29,USD,1.2250,1.2250
MIL Amundi Asia Equity Concentrated Fund,2007/08/30,USD,1.2260,1.2260
MIL Amundi Asia Equity Concentrated Fund,2007/08/31,USD,1.2650,1.2650
MIL Amundi Asia Equity Concentrated Fund,2007/09/03,USD,1.2800,1.2800
MIL Amundi Asia Equity Concentrated Fund,2007/09/04,USD,1.2630,1.2630
MIL Amundi Asia Equity Concentrated Fund,2007/09/05,USD,1.2760,1.2760
MIL Amundi Asia Equity Concentrated Fund,2007/09/06,USD,1.2690,1.2690
MIL Amundi Asia Equity Concentrated Fund,2007/09/07,USD,1.2550,1.2550
MIL Amundi Asia Equity Concentrated Fund,2007/09/10,USD,1.2520,1.2520
MIL Amundi Asia Equity Concentrated Fund,2007/09/11,USD,1.2600,1.2600
MIL Amundi Asia Equity Concentrated Fund,2007/09/12,USD,1.2590,1.2590
MIL Amundi Asia Equity Concentrated Fund,2007/09/13,USD,1.2650,1.2650
MIL Amundi Asia Equity Concentrated Fund,2007/09/14,USD,1.2740,1.2740
MIL Amundi Asia Equity Concentrated Fund,2007/09/17,USD,1.2560,1.2560
MIL Amundi Asia Equity Concentrated Fund,2007/09/18,USD,1.2540,1.2540
MIL Amundi Asia Equity Concentrated Fund,2007/09/19,USD,1.2740,1.2740
MIL Amundi Asia Equity Concentrated Fund,2007/09/20,USD,1.2800,1.2800
MIL Amundi Asia Equity Concentrated Fund,2007/09/21,USD,1.3070,1.3070
MIL Amundi Asia Equity Concentrated Fund,2007/09/24,USD,1.3230,1.3230
MIL Amundi Asia Equity Concentrated Fund,2007/09/25,USD,1.3160,1.3160
MIL Amundi Asia Equity Concentrated Fund,2007/09/27,USD,1.3340,1.3340
MIL Amundi Asia Equity Concentrated Fund,2007/09/28,USD,1.3380,1.3380
MIL Amundi Asia Equity Concentrated Fund,2007/10/02,USD,1.3470,1.3470
MIL Amundi Asia Equity Concentrated Fund,2007/10/03,USD,1.3320,1.3320
MIL Amundi Asia Equity Concentrated Fund,2007/10/04,USD,1.3260,1.3260
MIL Amundi Asia Equity Concentrated Fund,2007/10/05,USD,1.3340,1.3340
MIL Amundi Asia Equity Concentrated Fund,2007/10/08,USD,1.3590,1.3590
MIL Amundi Asia Equity Concentrated Fund,2007/10/09,USD,1.3680,1.3680
MIL Amundi Asia Equity Concentrated Fund,2007/10/10,USD,1.3950,1.3950
MIL Amundi Asia Equity Concentrated Fund,2007/10/11,USD,1.4280,1.4280
MIL Amundi Asia Equity Concentrated Fund,2007/10/12,USD,1.4190,1.4190
MIL Amundi Asia Equity Concentrated Fund,2007/10/15,USD,1.4400,1.4400
MIL Amundi Asia Equity Concentrated Fund,2007/10/16,USD,1.4250,1.4250
MIL Amundi Asia Equity Concentrated Fund,2007/10/17,USD,1.4040,1.4040
MIL Amundi Asia Equity Concentrated Fund,2007/10/18,USD,1.3880,1.3880
MIL Amundi Asia Equity Concentrated Fund,2007/10/22,USD,1.3650,1.3650
MIL Amundi Asia Equity Concentrated Fund,2007/10/23,USD,1.3650,1.3650
MIL Amundi Asia Equity Concentrated Fund,2007/10/24,USD,1.3800,1.3800
MIL Amundi Asia Equity Concentrated Fund,2007/10/25,USD,1.4220,1.4220
MIL Amundi Asia Equity Concentrated Fund,2007/10/26,USD,1.4230,1.4230
MIL Amundi Asia Equity Concentrated Fund,2007/10/29,USD,1.4650,1.4650
MIL Amundi Asia Equity Concentrated Fund,2007/10/30,USD,1.4540,1.4540
MIL Amundi Asia Equity Concentrated Fund,2007/10/31,USD,1.4520,1.4520
MIL Amundi Asia Equity Concentrated Fund,2007/11/01,USD,1.4470,1.4470
MIL Amundi Asia Equity Concentrated Fund,2007/11/02,USD,1.4300,1.4300
MIL Amundi Asia Equity Concentrated Fund,2007/11/05,USD,1.3860,1.3860
MIL Amundi Asia Equity Concentrated Fund,2007/11/06,USD,1.4040,1.4040
MIL Amundi Asia Equity Concentrated Fund,2007/11/07,USD,1.3940,1.3940
MIL Amundi Asia Equity Concentrated Fund,2007/11/08,USD,1.3810,1.3810
MIL Amundi Asia Equity Concentrated Fund,2007/11/09,USD,1.3850,1.3850
MIL Amundi Asia Equity Concentrated Fund,2007/11/12,USD,1.3630,1.3630
MIL Amundi Asia Equity Concentrated Fund,2007/11/13,USD,1.3570,1.3570
MIL Amundi Asia Equity Concentrated Fund,2007/11/14,USD,1.3610,1.3610
MIL Amundi Asia Equity Concentrated Fund,2007/11/15,USD,1.3460,1.3460
MIL Amundi Asia Equity Concentrated Fund,2007/11/16,USD,1.3320,1.3320
MIL Amundi Asia Equity Concentrated Fund,2007/11/19,USD,1.2930,1.2930
MIL Amundi Asia Equity Concentrated Fund,2007/11/20,USD,1.2950,1.2950
MIL Amundi Asia Equity Concentrated Fund,2007/11/21,USD,1.2560,1.2560
MIL Amundi Asia Equity Concentrated Fund,2007/11/22,USD,1.2570,1.2570
MIL Amundi Asia Equity Concentrated Fund,2007/11/23,USD,1.2870,1.2870
MIL Amundi Asia Equity Concentrated Fund,2007/11/26,USD,1.3070,1.3070
MIL Amundi Asia Equity Concentrated Fund,2007/11/27,USD,1.2870,1.2870
MIL Amundi Asia Equity Concentrated Fund,2007/11/28,USD,1.2940,1.2940
MIL Amundi Asia Equity Concentrated Fund,2007/11/29,USD,1.3430,1.3430
MIL Amundi Asia Equity Concentrated Fund,2007/11/30,USD,1.3460,1.3460
MIL Amundi Asia Equity Concentrated Fund,2007/12/03,USD,1.3190,1.3190
MIL Amundi Asia Equity Concentrated Fund,2007/12/04,USD,1.3250,1.3250
MIL Amundi Asia Equity Concentrated Fund,2007/12/05,USD,1.3250,1.3250
MIL Amundi Asia Equity Concentrated Fund,2007/12/06,USD,1.3500,1.3500
MIL Amundi Asia Equity Concentrated Fund,2007/12/07,USD,1.3430,1.3430
MIL Amundi Asia Equity Concentrated Fund,2007/12/10,USD,1.3430,1.3430
MIL Amundi Asia Equity Concentrated Fund,2007/12/11,USD,1.3360,1.3360
MIL Amundi Asia Equity Concentrated Fund,2007/12/12,USD,1.3280,1.3280
MIL Amundi Asia Equity Concentrated Fund,2007/12/13,USD,1.3170,1.3170
MIL Amundi Asia Equity Concentrated Fund,2007/12/14,USD,1.3200,1.3200
MIL Amundi Asia Equity Concentrated Fund,2007/12/17,USD,1.2720,1.2720
MIL Amundi Asia Equity Concentrated Fund,2007/12/18,USD,1.2750,1.2750
MIL Amundi Asia Equity Concentrated Fund,2007/12/19,USD,1.2600,1.2600
MIL Amundi Asia Equity Concentrated Fund,2007/12/20,USD,1.2340,1.2340
MIL Amundi Asia Equity Concentrated Fund,2007/12/21,USD,1.2750,1.2750
MIL Amundi Asia Equity Concentrated Fund,2007/12/24,USD,1.2740,1.2740
MIL Amundi Asia Equity Concentrated Fund,2007/12/27,USD,1.3330,1.3330
MIL Amundi Asia Equity Concentrated Fund,2007/12/28,USD,1.3460,1.3460
MIL Amundi Asia Equity Concentrated Fund,2007/12/31,USD,1.3460,1.3460
MIL Amundi Asia Equity Concentrated Fund,2008/01/02,USD,1.3210,1.3210
MIL Amundi Asia Equity Concentrated Fund,2008/01/03,USD,1.3100,1.3100
MIL Amundi Asia Equity Concentrated Fund,2008/01/04,USD,1.2900,1.2900
MIL Amundi Asia Equity Concentrated Fund,2008/01/07,USD,1.2730,1.2730
MIL Amundi Asia Equity Concentrated Fund,2008/01/08,USD,1.2850,1.2850
MIL Amundi Asia Equity Concentrated Fund,2008/01/09,USD,1.3030,1.3030
MIL Amundi Asia Equity Concentrated Fund,2008/01/10,USD,1.2720,1.2720
MIL Amundi Asia Equity Concentrated Fund,2008/01/11,USD,1.2680,1.2680
MIL Amundi Asia Equity Concentrated Fund,2008/01/14,USD,1.2580,1.2580
MIL Amundi Asia Equity Concentrated Fund,2008/01/15,USD,1.2420,1.2420
MIL Amundi Asia Equity Concentrated Fund,2008/01/16,USD,1.2290,1.2290
MIL Amundi Asia Equity Concentrated Fund,2008/01/17,USD,1.2590,1.2590
MIL Amundi Asia Equity Concentrated Fund,2008/01/18,USD,1.2730,1.2730
MIL Amundi Asia Equity Concentrated Fund,2008/01/21,USD,1.2410,1.2410
MIL Amundi Asia Equity Concentrated Fund,2008/01/22,USD,1.1800,1.1800
MIL Amundi Asia Equity Concentrated Fund,2008/01/23,USD,1.1720,1.1720
MIL Amundi Asia Equity Concentrated Fund,2008/01/24,USD,1.1550,1.1550
MIL Amundi Asia Equity Concentrated Fund,2008/01/25,USD,1.2110,1.2110
MIL Amundi Asia Equity Concentrated Fund,2008/01/28,USD,1.1860,1.1860
MIL Amundi Asia Equity Concentrated Fund,2008/01/29,USD,1.2120,1.2120
MIL Amundi Asia Equity Concentrated Fund,2008/01/30,USD,1.2340,1.2340
MIL Amundi Asia Equity Concentrated Fund,2008/01/31,USD,1.2660,1.2660
MIL Amundi Asia Equity Concentrated Fund,2008/02/01,USD,1.3260,1.3260
MIL Amundi Asia Equity Concentrated Fund,2008/02/04,USD,1.3380,1.3380
MIL Amundi Asia Equity Concentrated Fund,2008/02/05,USD,1.3220,1.3220
MIL Amundi Asia Equity Concentrated Fund,2008/02/06,USD,1.2960,1.2960
MIL Amundi Asia Equity Concentrated Fund,2008/02/11,USD,1.3130,1.3130
MIL Amundi Asia Equity Concentrated Fund,2008/02/12,USD,1.3490,1.3490
MIL Amundi Asia Equity Concentrated Fund,2008/02/13,USD,1.3650,1.3650
MIL Amundi Asia Equity Concentrated Fund,2008/02/14,USD,1.3760,1.3760
MIL Amundi Asia Equity Concentrated Fund,2008/02/15,USD,1.3820,1.3820
MIL Amundi Asia Equity Concentrated Fund,2008/02/18,USD,1.3710,1.3710
MIL Amundi Asia Equity Concentrated Fund,2008/02/19,USD,1.3920,1.3920
MIL Amundi Asia Equity Concentrated Fund,2008/02/20,USD,1.3690,1.3690
MIL Amundi Asia Equity Concentrated Fund,2008/02/21,USD,1.3690,1.3690
MIL Amundi Asia Equity Concentrated Fund,2008/02/22,USD,1.3810,1.3810
MIL Amundi Asia Equity Concentrated Fund,2008/02/25,USD,1.4040,1.4040
MIL Amundi Asia Equity Concentrated Fund,2008/02/26,USD,1.3960,1.3960
MIL Amundi Asia Equity Concentrated Fund,2008/02/27,USD,1.3970,1.3970
MIL Amundi Asia Equity Concentrated Fund,2008/02/28,USD,1.4110,1.4110
MIL Amundi Asia Equity Concentrated Fund,2008/02/29,USD,1.4490,1.4490
MIL Amundi Asia Equity Concentrated Fund,2008/03/03,USD,1.4460,1.4460
MIL Amundi Asia Equity Concentrated Fund,2008/03/04,USD,1.4210,1.4210
MIL Amundi Asia Equity Concentrated Fund,2008/03/05,USD,1.4190,1.4190
MIL Amundi Asia Equity Concentrated Fund,2008/03/06,USD,1.4300,1.4300
MIL Amundi Asia Equity Concentrated Fund,2008/03/07,USD,1.4160,1.4160
MIL Amundi Asia Equity Concentrated Fund,2008/03/10,USD,1.3800,1.3800
MIL Amundi Asia Equity Concentrated Fund,2008/03/11,USD,1.3930,1.3930
MIL Amundi Asia Equity Concentrated Fund,2008/03/12,USD,1.4020,1.4020
MIL Amundi Asia Equity Concentrated Fund,2008/03/13,USD,1.3880,1.3880
MIL Amundi Asia Equity Concentrated Fund,2008/03/14,USD,1.3880,1.3880
MIL Amundi Asia Equity Concentrated Fund,2008/03/17,USD,1.3530,1.3530
MIL Amundi Asia Equity Concentrated Fund,2008/03/18,USD,1.3930,1.3930
MIL Amundi Asia Equity Concentrated Fund,2008/03/19,USD,1.3770,1.3770
MIL Amundi Asia Equity Concentrated Fund,2008/03/20,USD,1.3570,1.3570
MIL Amundi Asia Equity Concentrated Fund,2008/03/25,USD,1.4070,1.4070
MIL Amundi Asia Equity Concentrated Fund,2008/03/26,USD,1.4120,1.4120
MIL Amundi Asia Equity Concentrated Fund,2008/03/27,USD,1.4230,1.4230
MIL Amundi Asia Equity Concentrated Fund,2008/03/28,USD,1.4170,1.4170
MIL Amundi Asia Equity Concentrated Fund,2008/03/31,USD,1.4070,1.4070
MIL Amundi Asia Equity Concentrated Fund,2008/04/01,USD,1.4220,1.4220
MIL Amundi Asia Equity Concentrated Fund,2008/04/02,USD,1.4340,1.4340
MIL Amundi Asia Equity Concentrated Fund,2008/04/03,USD,1.4240,1.4240
MIL Amundi Asia Equity Concentrated Fund,2008/04/07,USD,1.4160,1.4160
MIL Amundi Asia Equity Concentrated Fund,2008/04/08,USD,1.4210,1.4210
MIL Amundi Asia Equity Concentrated Fund,2008/04/09,USD,1.4190,1.4190
MIL Amundi Asia Equity Concentrated Fund,2008/04/10,USD,1.4190,1.4190
MIL Amundi Asia Equity Concentrated Fund,2008/04/11,USD,1.4300,1.4300
MIL Amundi Asia Equity Concentrated Fund,2008/04/14,USD,1.4290,1.4290
MIL Amundi Asia Equity Concentrated Fund,2008/04/15,USD,1.4280,1.4280
MIL Amundi Asia Equity Concentrated Fund,2008/04/16,USD,1.4550,1.4550
MIL Amundi Asia Equity Concentrated Fund,2008/04/17,USD,1.4730,1.4730
MIL Amundi Asia Equity Concentrated Fund,2008/04/18,USD,1.4680,1.4680
MIL Amundi Asia Equity Concentrated Fund,2008/04/21,USD,1.4530,1.4530
MIL Amundi Asia Equity Concentrated Fund,2008/04/22,USD,1.4630,1.4630
MIL Amundi Asia Equity Concentrated Fund,2008/04/23,USD,1.4350,1.4350
MIL Amundi Asia Equity Concentrated Fund,2008/04/24,USD,1.4240,1.4240
MIL Amundi Asia Equity Concentrated Fund,2008/04/25,USD,1.4110,1.4110
MIL Amundi Asia Equity Concentrated Fund,2008/04/28,USD,1.4150,1.4150
MIL Amundi Asia Equity Concentrated Fund,2008/04/29,USD,1.4090,1.4090
MIL Amundi Asia Equity Concentrated Fund,2008/04/30,USD,1.4100,1.4100
MIL Amundi Asia Equity Concentrated Fund,2008/05/02,USD,1.4330,1.4330
MIL Amundi Asia Equity Concentrated Fund,2008/05/05,USD,1.4320,1.4320
MIL Amundi Asia Equity Concentrated Fund,2008/05/06,USD,1.4330,1.4330
MIL Amundi Asia Equity Concentrated Fund,2008/05/07,USD,1.4330,1.4330
MIL Amundi Asia Equity Concentrated Fund,2008/05/08,USD,1.4280,1.4280
MIL Amundi Asia Equity Concentrated Fund,2008/05/09,USD,1.4140,1.4140
MIL Amundi Asia Equity Concentrated Fund,2008/05/13,USD,1.3920,1.3920
MIL Amundi Asia Equity Concentrated Fund,2008/05/14,USD,1.4000,1.4000
MIL Amundi Asia Equity Concentrated Fund,2008/05/15,USD,1.4160,1.4160
MIL Amundi Asia Equity Concentrated Fund,2008/05/16,USD,1.4480,1.4480
MIL Amundi Asia Equity Concentrated Fund,2008/05/19,USD,1.4450,1.4450
MIL Amundi Asia Equity Concentrated Fund,2008/05/20,USD,1.4580,1.4580
MIL Amundi Asia Equity Concentrated Fund,2008/05/21,USD,1.4760,1.4760
MIL Amundi Asia Equity Concentrated Fund,2008/05/22,USD,1.4630,1.4630
